"","Species","Watershed_name","slope","psuedo_pval","pseudo_rsq"
"1420","symphy_laeve","N20B",-0.270829584944815,0.00672545204476305,0.432434880196056
"1421","symphy_lance","20B",0.0505831148492105,0.270392912619093,0.0268242687975493
"1422","symphy_lance","4B",-0.0521420819974802,0.410471917921034,0.0300460444305689
"1423","symphy_lance","N1B",0.153353334780933,0.373978228482772,0.134641597533683
"1424","symphy_lance","N20B",-0.0624807885890462,0.254361885414124,0.0459878876373505
"1425","symphy_lance","N4A",0.0803569984724679,0.390082446430108,0.0569336312640564
"1426","symphy_oblon","1D",-0.196419210390304,0.0102573066629972,0.22333036973317
"1427","symphy_oblon","20B",-0.0892687538396635,0.0726597527733701,0.0787564633190913
"1428","symphy_oblon","4A",-0.0343300447555939,0.497861708061169,0.0126797405976786
"1429","symphy_oblon","4B",0.0530524201020135,0.18291585240759,0.0336266562291647
"1430","symphy_oblon","N1B",-0.358955799683904,0.0224276845190623,0.57779446083909
"1431","symphy_oblon","N20B",-0.17692004362389,0.00245393878931166,0.235846111144858
"1432","symphy_oblon","N4A",-0.364778153007459,0.00535114426059891,0.520958991467032
"1433","symphy_oblon","N4D",-0.205283699423879,0.000799250372721882,0.297013024202615
"1434","symphy_pilos","N1B",3.15324386118878,0.336582384060955,0.912887226772789
"1435","symphy_pilos","N4D",0.631824381432121,0.0314611861605409,0.692872900241534
"1436","symphy_seric","1D",-0.235304598849652,0.166381138228303,0.217620922037537
"1437","symphy_seric","20B",-0.203128749244053,0.00660392351907024,0.290791591704112
"1438","symphy_seric","4A",-0.0863045676167338,0.104762291671739,0.0870503337746374
"1439","symphy_seric","4B",-0.444850965990029,0.0227318654447772,0.59430306006823
"1440","symphy_seric","N1B",-4.52681618579212,0.257005734516861,0.954858941688925
"1441","symphy_seric","N20B",-0.170037991416146,0.00648448513622668,0.229813217158604
"1442","symphy_seric","N4A",-0.388882990640743,0.0530680620782282,0.466063588323168
"1443","symphy_seric","N4D",-0.328512986744321,0.0648275962475027,0.344071332626592
"1444","taraxa_eryth","N20B",24.2995366236466,0.968473309097918,0.999998573210413
"1445","taraxa_offic","1D",-0.126749501049048,0.412386177761848,0.103048957018496
"1446","taraxa_offic","4A",-0.235274873945408,0.328243106887234,0.220557561579283
"1447","taraxa_offic","N1B",-0.0442391899574818,0.478258947138735,0.0219643955347589
"1448","taraxa_offic","N4D",0.187541058931798,0.345801414938819,0.173042691794816
"1449","teucri_canad","1D",1.29690126385786,0.123512971074386,0.789679379508672
"1450","teucri_canad","20B",-0.107633436951446,0.0302742153728319,0.109308689839216
"1451","teucri_canad","4A",0.0241839219867173,0.580822970736261,0.00559750253449753
"1452","teucri_canad","4B",0.0526380247751194,0.184088698949797,0.0247539019450552
"1453","teucri_canad","N1B",-0.144403218273528,0.0473250556402185,0.180862875654794
"1454","teucri_canad","N20B",-0.482677470248958,0.0207714924443552,0.634377401787452
"1455","teucri_canad","N4A",0.581610040053489,0.00489899919400627,0.598070948828058
"1456","teucri_canad","N4D",-0.699477624399852,0.0386843329939228,0.789410169771492
"1457","thlasp_arven","N1B",-0.145831499791653,0.220910964810417,0.146301242495244
"1458","torili_arven","20B",0.94554458511123,0.0315412093981371,0.654832014376519
"1459","torili_arven","N1B",-0.0996516820286339,0.226557079839757,0.0898814653589548
"1460","torili_arven","N20B",0.0551983211348002,0.192700266350845,0.0416674428505881
"1461","torili_arven","N4A",0.842063681428966,0.326164741648142,0.503220410457781
"1462","torili_arven","N4D",0.0330841208335514,0.416751845043243,0.0092896403567666
"1463","toxico_nutta","4A",-0.187562525983407,0.345786635202305,0.173042693113018
"1464","toxico_nutta","N4D",-0.842080584521732,0.325871272582397,0.503220411567746
"1465","toxico_radic","20B",0.13341809214571,0.00963424711754279,0.128844561058823
"1466","toxico_radic","4B",0.0870762611629827,0.20986111309858,0.0764017727912035
"1467","toxico_radic","N1B",-1.35352961973858e-14,1,0
"1468","toxico_radic","N20B",0.415873985482835,0.0454722886656986,0.403692675398225
"1469","toxico_radic","N4D",0.310170365294604,0.00188694499401953,0.4163057274167
"1470","trades_bract","20B",-0.126749501049048,0.412386177761848,0.103048957018496
"1471","trades_bract","N1B",-0.440145194917088,0.015767568827902,0.450262330302837
"1472","trades_bract","N4D",-0.0803573529517006,0.390068524530421,0.0569336312620214
"1473","tragia_beton","1D",0.00632119746534884,0.890527987713623,0.000535504907987372
"1474","tragia_beton","20B",0.0330238559506864,0.539184222570066,0.0100101555854154
"1475","tragia_beton","4A",-0.624443436570064,0.107340046402241,0.567134040360845
"1476","tragia_beton","4B",-0.632335559673918,0.0985832219966603,0.570907641059339
"1477","tragia_beton","N1B",-12.7409446390927,0.710949301386398,0.999854770915489
"1478","tragia_beton","N20B",-0.13454822374919,0.062348111194332,0.142034346363319
"1479","tragia_beton","N4A",-0.0173227257094046,0.691779242568868,0.00400605505871676
"1480","tragia_beton","N4D",-5.72496195224416,0.240499503155407,0.987623778204948
"1481","tragia_ramos","20B",0.410122706642482,0.0233922847557002,0.536258296968221
"1482","tragia_ramos","4A",0.714760791871112,0.169666236550438,0.548163558768422
"1483","tragia_ramos","4B",24.2995366236466,0.968473309097918,0.999998573210413
"1484","tragia_ramos","N1B",27.3836400908867,0.983565592419003,0.999999872111716
"1485","tragia_ramos","N20B",27.3836400908867,0.983565592419003,0.999999872111716
"1486","tragia_ramos","N4A",27.3836400908867,0.983565592419003,0.999999872111716
"1487","tragia_ramos","N4D",27.3836400908867,0.983565592419003,0.999999872111716
"1488","tragop_dubiu","1D",0.0253442955641771,0.676378909873409,0.00740744450626141
"1489","tragop_dubiu","20B",-0.128213535338941,0.0299094332899059,0.167693062043814
"1490","tragop_dubiu","4A",-0.0689420303301767,0.357515709980775,0.0473640390438526
"1491","tragop_dubiu","4B",-0.151756227695223,0.039050488132629,0.201165371085484
"1492","tragop_dubiu","N1B",0.0196666010428748,0.658999301583823,0.00525243698800248
"1493","tragop_dubiu","N20B",-0.070522408047285,0.346479938154418,0.0413053579273739
"1494","tragop_dubiu","N4A",0.0212537525195738,0.615518816413426,0.00630734304071512
"1495","tragop_dubiu","N4D",0.00325671629000707,0.935686424601187,0.000152585678670714
"1496","tricho_brach","N4A",0.198231343940945,0.179556811108924,0.215137608412093
"1497","tricho_brach","N4D",-27.8064014044856,0.985004138185768,0.999999584267402
"1498","triden_flavu","1D",-0.0692459178401001,0.583240754811629,0.0378195378985312
"1499","triden_flavu","20B",0.103614642897042,0.0213946445521993,0.101060455852269
"1500","triden_flavu","4A",0.096371680907057,0.0342637641424632,0.084413352052966
"1501","triden_flavu","4B",-0.793551649394178,0.170754395769129,0.480236148417648
"1502","triden_flavu","N1B",0.0948336741881792,0.0978391658723305,0.0807759018634264
"1503","triden_flavu","N20B",0.0499767914259658,0.570324478888411,0.0192841895804178
"1504","triden_flavu","N4A",0.0249831425858918,0.557345369868633,0.00663710921336225
"1505","triden_flavu","N4D",-0.567274805839018,0.0778251491907531,0.669037166003744
"1506","trioda_lepto","20B",-0.18215645097424,0.028009480755735,0.255773560576251
"1507","trioda_lepto","4A",-0.0627962730414457,0.287435109509829,0.0446575562423652
"1508","trioda_lepto","4B",-0.00692398990239817,0.88547416299205,0.000627017589093004
"1509","trioda_lepto","N1B",-0.0783251745094632,0.095290546988811,0.0747480311044788
"1510","trioda_lepto","N20B",-0.0642679951650515,0.14160551946684,0.0550476609205728
"1511","trioda_lepto","N4A",0.0132761858442675,0.745033565857075,0.00251619193509223
"1512","trioda_lepto","N4D",-0.0414591215852235,0.349750261824096,0.0231494179619018
"1513","trioda_perfo","20B",-0.0821939334366086,0.0716584502615594,0.0862550336797144
"1514","trioda_perfo","4A",-0.00528591998745035,0.899826071845529,0.000393188049304993
"1515","trioda_perfo","4B",-0.0738459688406468,0.0939711084736108,0.0716600618401909
"1516","trioda_perfo","N1B",-0.0447661357785702,0.316225041091916,0.026450746229241
"1517","trioda_perfo","N20B",-0.0534082551650659,0.206037242709049,0.0391384011208435
"1518","trioda_perfo","N4A",-0.0342021005984058,0.46614476573227,0.0153417554760278
"1519","trioda_perfo","N4D",-0.0682527777739513,0.143709940484844,0.0595802838822515
"1520","triost_perfo","N20B",0.232981548043213,0.000370487845259726,0.34512895888318
"1521","ulmus_ameri","20B",0.0782986695396951,0.250516580932102,0.0515020212522154
"1522","ulmus_ameri","4A",0.0492724986230992,0.390147715407029,0.0283114832339759
"1523","ulmus_ameri","4B",0.164730169591939,0.00610211212227951,0.262257335817713
"1524","ulmus_ameri","N1B",0.280556099198157,0.0200132869763032,0.40364947246068
"1525","ulmus_ameri","N20B",0.248170197516434,0.0016265563722917,0.368213925941522
"1526","ulmus_ameri","N4A",21.1195464078437,0.939814130904518,0.999995582696797
"1527","ulmus_ameri","N4D",0.0913719247409625,0.52354720169338,0.0547201692994942
"1528","ulmus_rubra","20B",NA,NA,NA
"1529","ulmus_rubra","4A",0.289250912147133,0.162622122088951,0.311671030769069
"1530","ulmus_rubra","4B",0.60446452808308,0.045209674498184,0.632470782245549
"1531","ulmus_rubra","N20B",27.3836400908867,0.983565592419003,0.999999872111716
"1532","ulmus_rubra","N4A",0.187541058931798,0.345801414938819,0.173042691794816
"1533","ulmus_rubra","N4D",0.204307598371751,0.0238536314508293,0.214462231065345
"1534","verbas_blatt","4A",3.15324386118878,0.336582384060955,0.912887226772789
"1535","verbas_blatt","N1B",-0.0635439846990289,0.135431355973258,0.0427355033430786
"1536","verbas_blatt","N20B",0.842063681428966,0.326164741648142,0.503220410457781
"1537","verbas_blatt","N4A",0.153353334780933,0.373978228482772,0.134641597533683
"1538","verbas_blatt","N4D",0.239958791943478,0.0282869940066688,0.29036601453555
"1539","verben_stric","1D",-0.16896423880223,0.0764653160955884,0.203037810429577
"1540","verben_stric","20B",-0.257600380496614,0.00441502105509883,0.323951858648027
"1541","verben_stric","4A",-0.159869647546015,0.00618360464984913,0.253287445777888
"1542","verben_stric","4B",-0.0453910587989704,0.34148568332683,0.0265738191050401
"1543","verben_stric","N1B",-0.0426073017277249,0.546250896211982,0.0192017672137891
"1544","verben_stric","N20B",-4.52681618579212,0.257005734516861,0.954858941688925
"1545","verben_stric","N4A",496.000574889303,0,1
"1546","verben_stric","N4D",496.000574889303,0,1
"1547","verben_urtic","20B",0.104720380075932,0.0348773366483772,0.100219078751111
"1548","verben_urtic","4A",3.15324386118878,0.336582384060955,0.912887226772789
"1549","verben_urtic","4B",0.509161059059275,0.0192167682135724,0.642337787088573
"1550","verben_urtic","N20B",0.248898981312401,0.0136137842746078,0.375865513319619
"1551","verben_urtic","N4A",0.878415186515891,0.0827791814896963,0.701384355561447
"1552","vernon_baldw","1D",-0.00783432928753078,0.859601322289113,0.000850917406002627
"1553","vernon_baldw","20B",-0.546702376722833,0.0310031113065967,0.628991453056383
"1554","vernon_baldw","4A",496.000574889303,0,1
"1555","vernon_baldw","4B",-0.301656729418456,0.0440392519537149,0.402418692671986
"1556","vernon_baldw","N1B",0.115168307497588,0.0962847128089568,0.12777635810597
"1557","vernon_baldw","N20B",-0.139359046535124,0.0453035084801685,0.147031600547739
"1558","vernon_baldw","N4A",0.0534071031281974,0.20604243654781,0.0391521761831067
"1559","vernon_baldw","N4D",-0.842058282303623,0.325947814280411,0.499456964159567
"1560","veroni_agres","N1B",0.0261054733061588,0.821102359336227,0.00587834460430425
"1561","veroni_agres","N4A",0.0261054733061588,0.821102359336227,0.00587834460430425
"1562","veroni_agres","N4D",0.0427771507261773,0.450294815965395,0.0215924369859315
"1563","veroni_arven","N1B",0.730401263005142,0.0457504605520496,0.711375698184207
"1564","veroni_arven","N20B",1.30973069031814,0.113522755367147,0.848358776554525
"1565","veroni_arven","N4A",23.0773798004694,0.959369500523278,0.999998720061723
"1566","veroni_arven","N4D",27.3836400908867,0.983565592419003,0.999999872111716
"1567","veroni_pereg","N20B",-0.27176563900249,0.0898844854428877,0.326805044872739
"1568","veroni_pereg","N4D",-27.8064014044856,0.985004138185768,0.999999584267402
"1569","vicia_ameri","20B",-0.47021665589,0.0121141172399581,0.484712879426739
"1570","vicia_ameri","4A",-0.0905302721341048,0.108677440333967,0.0765907336113507
"1571","vicia_ameri","N20B",-0.236202819140273,0.00723243344062618,0.328876132744656
"1572","vicia_ameri","N4D",-0.161360520230012,0.0457743143057847,0.180738896526176
"1573","viola_bicol","20B",-0.122600323675624,0.015874905712391,0.171117860238845
"1574","viola_bicol","4A",-0.0397024338832058,0.736115491233261,0.0133146023371667
"1575","viola_bicol","4B",-0.154257470506249,0.0120794166089182,0.230266053647794
"1576","viola_bicol","N1B",0.106033736126371,0.0313431548727985,0.117703578072843
"1577","viola_bicol","N20B",-0.00484476197124051,0.904074860041356,0.000338433290812512
"1578","viola_bicol","N4A",0.0276994271200784,0.496532042495812,0.0109154778259223
"1579","viola_bicol","N4D",0.0146913390086772,0.716851783342187,0.00309366143078871
"1580","viola_misso","20B",16.872230195832,0.757141181368418,0.999943192049005
"1581","viola_misso","4B",0.300007349866082,0.0889123826149119,0.355765465138385
"1582","viola_misso","N1B",27.3836400908867,0.983565592419003,0.999999872111716
"1583","viola_misso","N20B",27.3836400908867,0.983565592419003,0.999999872111716
"1584","viola_misso","N4D",27.3836400908867,0.983565592419003,0.999999872111716
"1585","viola_nephr","1D",-0.160439179370737,0.00881517054984049,0.247274803253718
"1586","viola_nephr","20B",-0.31025442412669,0.320866774677305,0.281562877898324
"1587","viola_nephr","4A",-0.145831499642539,0.220910964359602,0.146301242495245
"1588","viola_nephr","4B",-0.31025442412669,0.320866774677305,0.281562877898324
"1589","viola_nephr","N1B",-0.143385399905363,0.0151189901663711,0.20737363234836
"1590","viola_nephr","N20B",-0.380398464763203,0.0112282644953778,0.565040757062495
"1591","viola_nephr","N4A",0.0396880417051269,0.736185477464722,0.0133146057779521
"1592","viola_nephr","N4D",-1.20622820930966,0.0420094198544558,0.795744131032985
"1593","viola_pedat","1D",-0.0915629478798212,0.111210235824284,0.0896579878193524
"1594","viola_pedat","20B",-0.0240306423735501,0.571039695691848,0.00781927271906413
"1595","viola_pedat","4A",0.163323923437937,0.0057669549643895,0.260858806567443
"1596","viola_pedat","4B",-0.255169418873945,0.00310711426216481,0.4273152897246
"1597","viola_pedat","N1B",-0.00969838111043367,0.809597390438995,0.00135430504560052
"1598","viola_pedat","N20B",-0.253406011373144,0.156365802748466,0.23358679772278
"1599","viola_pedat","N4A",496.000574889303,0,1
"1600","viola_pedat","N4D",-0.452428864613972,0.320856450959512,0.36106632275532
"1601","vitis_ripar","20B",0.187541058931798,0.345801414938819,0.173042691794816
"1602","vitis_ripar","4B",0.453431319147883,0.03793079080469,0.418849094386278
"1603","vitis_ripar","N20B",0.604464396829509,0.0452104933478303,0.627601865038428
"1604","vulpia_octof","20B",-0.248183832976182,0.0918041767288451,0.300461661042234
"1605","vulpia_octof","4A",-0.026723661669736,0.516797234555905,0.010097124706798
"1606","vulpia_octof","4B",-0.0298509328562462,0.494283780715022,0.0121835570424229
"1607","vulpia_octof","N1B",1.31077344115972,0.113318555805264,0.855664380227871
"1608","vulpia_octof","N20B",0.160418882608617,0.0512841747516346,0.207519271392739
"1609","vulpia_octof","N4A",0.212347491925361,0.0580669221353696,0.275736360837215
"1610","vulpia_octof","N4D",0.289725401537615,0.0313960445888157,0.395474661463336
"1611","xanthi_strum","N20B",-0.126749501049048,0.412386177761848,0.103048957018496
"1612","zantho_ameri","20B",24.2995366236466,0.968473309097918,0.999998573210413
"1613","zantho_ameri","4B",24.2995366236466,0.968473309097918,0.999998573210413
"1614","zantho_ameri","N20B",0.472712917168646,0.00582353982710382,0.537736198522444
"1615","zantho_ameri","N4D",0.572759475453991,0.0614506902118013,0.583903703144688
"1616","zizia_aurea","N4D",0.126750104606136,0.412385213890907,0.103048957016593
